"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O15020|SPTN2_HUMAN","14.4642106157011","14.438969713393","14.432108254173","14.3352620670574","14.0851294424577","14.2806275200256","14.8966055036879","15.1217128984395","14.991673768758","14.7435148604485","14.6153451363027","15.1180067292934","15.1181047834276",0.529024821717737,3.51976928847911
"sp|Q9BUP3|HTAI2_HUMAN","18.4086785056397","18.3167140806732","18.0713471146191","18.1251869906645","17.0513781279091","17.6930288851612","17.8162231210825","19.169485002965","19.3401989964941","17.8809416032304","17.7553692062564","18.278167234882","18.0925181837163",0.471070814426783,1.35388048865552
"sp|Q9NUU7|DD19A_HUMAN","16.2183056258635","15.8262568671015","17.0820590862731","16.7129271394739","16.440740761545","16.321141810881","17.3258930876275","15.0189073824406","15.0106606343669","16.3361919509438","15.6686565990075","15.7885096136683","15.3448617485075",-1.03636021060356,-3.56310435971183
"sp|O00214|LEG8_HUMAN","17.7446937179654","18.0228259810907","17.7730940436682","18.1842904789777","18.026868869117","17.9703272632107","18.4271110057907","17.5441963850271","17.4564127276339","16.7358264986628","17.4887995069091","16.6323964803769","16.7291699072919",-0.934719288929416,-4.153078524152
"sp|Q96KR1|ZFR_HUMAN","14.6934459094291","14.9516225203437","14.7380592844715","14.8286123307245","14.8674154882744","14.9792153314188","15.1016141365903","16.2630564294778","15.7435227006264","15.9404047096443","16.1122650983678","16.0927066498649","15.4520829415879",1.06333504021952,7.4453571083364
"sp|O75937|DNJC8_HUMAN","17.5973018021436","18.2654404654385","17.1984872047942","17.3135972048881","17.7315864704731","17.6481546074885","17.4756021823427","18.0018372642691","17.6102004997166","18.0236610282862","18.021181996931","17.7947591648944","17.9381752208258",0.278310467208634,1.60295357935705
"sp|Q9NZL4|HPBP1_HUMAN","15.8599145235541","15.8751054443072","16.2654345442916","16.2370010824106","16.5073498573096","16.5939072171084","16.2269450683224","17.777992692892","18.1451396406042","16.8488063412303","16.4620641600012","15.8630564360153","15.9168354268281",0.647505585356585,1.63269665824172
"sp|Q641Q2|FA21A_HUMAN","17.4060519953102","17.0372643522192","16.7303075660645","16.9374882243374","16.0873733218356","16.5863467136732","16.4140710454947","16.8664609675056","16.9492041729447","16.6657044256701","16.6564879697004","18.2453433770905","18.3594118446667",0.520754933523229,1.43676220976167
"sp|Q5SNT6|FA21B_HUMAN;sp|Q9Y4E1|FA21C_HUMAN","16.5732118761911","16.9578543050988","17.053614230373","17.0167056343417","17.0641049447569","17.3903328916081","14.8521905599267","17.0294484829621","16.9396778389149","17.519282017539","17.5729707058087","18.3323224668458","18.4848513259791",0.976365938636741,2.36404565420571
